date,actual_return,pred_return,residual,abs_error,actual_abs
2024-02-05 05:00:00,-0.0015527539170303584,0.07306318,0.07461593376760867,0.07461593376760867,0.0015527539170303584
2024-02-06 05:00:00,-0.02148589743393714,0.062285647,0.08377154423016364,0.08377154423016364,0.02148589743393714
2024-02-07 05:00:00,-0.026888074601061795,0.066315524,0.09320359888113305,0.09320359888113305,0.026888074601061795
2024-02-08 05:00:00,-0.022692665730422945,0.07034749,0.0930401536569061,0.0930401536569061,0.022692665730422945
2024-02-09 05:00:00,-0.035244559380351426,0.072609395,0.10785395416909349,0.10785395416909349,0.035244559380351426
2024-02-12 05:00:00,-0.030324257024203938,0.07363836,0.10396261424628417,0.10396261424628417,0.030324257024203938
2024-02-13 05:00:00,-0.014808648347393039,0.07347992,0.08828856897307968,0.08828856897307968,0.014808648347393039
2024-02-14 05:00:00,0.001193934594900803,0.06534774,0.06415380396911363,0.06415380396911363,0.001193934594900803
2024-02-15 05:00:00,-0.007314836804747316,0.055437338,0.06275217441189263,0.06275217441189263,0.007314836804747316
2024-02-16 05:00:00,-0.006327834592871007,0.047264077,0.053591911362222966,0.053591911362222966,0.006327834592871007
2024-02-20 05:00:00,0.005876107957979215,0.03894136,0.0330652530520954,0.0330652530520954,0.005876107957979215
2024-02-21 05:00:00,-0.0049485725819664594,0.032637488,0.0375860606789189,0.0375860606789189,0.0049485725819664594
2024-02-22 05:00:00,-0.01982973597872917,0.028440654,0.04827039025653068,0.04827039025653068,0.01982973597872917
2024-02-23 05:00:00,-0.01579368286445515,0.030972548,0.0467662306936063,0.0467662306936063,0.01579368286445515
2024-02-26 05:00:00,-0.034023463407238275,0.04285125,0.07687471402593449,0.07687471402593449,0.034023463407238275
2024-02-27 05:00:00,-0.07095820945521059,0.043697186,0.11465539526959123,0.11465539526959123,0.07095820945521059
2024-02-28 05:00:00,-0.07020628637015491,0.039683487,0.10988977363645702,0.10988977363645702,0.07020628637015491
2024-02-29 05:00:00,-0.06721621031520009,0.0388795,0.10609570915457844,0.10609570915457844,0.06721621031520009
2024-03-01 05:00:00,-0.0509827926475932,0.0332688,0.08425159079026479,0.08425159079026479,0.0509827926475932
2024-03-04 05:00:00,-0.013511771949707985,0.029593116,0.043104887622177124,0.043104887622177124,0.013511771949707985
2024-03-05 05:00:00,0.018116084499528284,0.019558836,0.001442751275131826,0.001442751275131826,0.018116084499528284
2024-03-06 05:00:00,0.011814927057351099,0.0045516267,-0.00726330031546496,0.00726330031546496,0.011814927057351099
2024-03-07 05:00:00,0.023392942055885158,-0.010093473,-0.0334864149538916,0.0334864149538916,0.023392942055885158
2024-03-08 05:00:00,0.01100915391953805,-0.016260237,-0.027269390421231776,0.027269390421231776,0.01100915391953805
2024-03-11 04:00:00,0.0055994069901403876,-0.025422648,-0.031022054585545966,0.031022054585545966,0.0055994069901403876
2024-03-12 04:00:00,0.01631830395954026,-0.03139572,-0.047714022414854895,0.047714022414854895,0.01631830395954026
2024-03-13 04:00:00,0.04311711141091923,-0.037323818,-0.08044092902165989,0.08044092902165989,0.04311711141091923
2024-03-14 04:00:00,-0.009466596797151894,-0.044128127,-0.034661530598954826,0.034661530598954826,0.009466596797151894
